#group,false,false,true,true,false,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double
#default,_result,,,,,,,,,,,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_measurement,device_id,Chipset2_Temp,Chipset_Temp,Cpu1_Temp,Cpu2_Temp,FAN1,FAN2,FAN3,FAN4,IO_Outlet_Temp,Inlet_Temp,Outlet_Temp,PSU1_FAN,PSU1_Inlet,PSU1_Total_Power,PSU1_VIN,PSU2_FAN,PSU2_Inlet,PSU2_Total_Power,PSU2_VIN
,,1,2023-06-18T02:22:56.143207396Z,2023-06-19T02:22:56.143207396Z,2023-06-19T02:16:01Z,sdgp,host,18976916,36292186,812488888,74,100,100,100,100,100,100,87.88,90.62,100,84.16,91.18,96,100,100,100,100,100,100,100,100,100,100,0,100,100,100,51.04,29.29,100,93.62,65.26,100,100,100,100,100,100,76.29,100,100,64.89,100,90.72,100,100,100,100,5.05,100,100,100,100,100,100,100,100,100,100,100,100,0,73.86,100,74.11,100,100,85.85,100,100,100,100,69.66,100,100,100,100,83.84,100,100,100,100,35.05,14.71,99.01,100,100,100,100,89.8,88,100,100,87.5,86.81,100,86.87,87.25,80.22,90.2,82.02,82,100,100,100,100,100,100,100,100,1,100,100,100,100,100,82.52,100,100,100,100,100,100,43.75,0,100,0,100,15956594184,2259,89.2,17320,15985246219,,1605665792,117.42,113.8,125.26,67.36,845
,,1,2023-06-18T02:22:56.143207396Z,2023-06-19T02:22:56.143207396Z,2023-06-19T02:16:08Z,sdgp,host,16945079,33528658,464975281,100,100,100,100,100,100,100,74.26,100,71.57,100,72.04,100,2.04,100,68.37,100,100,100,100,100,100,100,81.25,100,71.43,100,78.79,100,100,72.63,93.81,100,100,100,100,75.93,60.4,100,100,70.3,100,100,98.99,100,100,100,100,71,100,100,100,100,7.37,0,100,100,100,100,100,100,100,100,62.92,100,100,100,100,100,72.09,100,99,100,79.59,100,100,100,81.25,100,100,100,100,78.22,74.51,100,22.34,100,100,100,95,95.88,100,100,93.2,94.95,47.19,95,94.12,100,100,92.55,94.9,92.78,100,100,96.97,100,100,100,100,0,100,100,100,100,100,84,100,57.55,100,100,100,100,66,30,100,0,100,15866045078,2278,90.1,16907,15731654859,,1000468900,117.55,113.83,125.16,67.36,28
,,1,2023-06-18T02:22:56.143207396Z,2023-06-19T02:22:56.143207396Z,2023-06-19T02:16:14Z,sdgp,host,18093390,38812571,534388689,71.43,100,100,100,89.9,100,63.27,84,100,83.02,100,100,100,4.12,79.59,82.18,100,100,100,100,100,100,100,0,100,72.16,100,100,85.44,100,85.05,100,58.76,100,100,100,56.25,95.96,100,74.23,100,100,100,77.23,100,100,100,100,100,100,100,100,100,48.39,12.37,100,100,100,67.03,100,100,100,100,100,100,100,100,100,100,100,37,70,100,51,100,100,100,100,100,100,100,100,62.11,25.74,100,43.43,100,100,100,68.04,68.69,70.87,100,64.52,70.41,100,64,100,76.53,100,86.41,100,85.11,100,100,76,100,46.6,100,99.01,56.25,100,100,100,100,100,100,100,100,100,100,17.17,100,28.26,69.47,100,95.74,100,21157653184,2098,88.5,19967,20955821424,,1165461661,117.18,113.83,124.95,67.37,191
,,1,2023-06-18T02:22:56.143207396Z,2023-06-19T02:22:56.143207396Z,2023-06-19T02:16:20Z,sdgp,host,27439298,38586345,2007902292,76.09,100,100,100,100,100,59.81,96.97,100,88.46,100,87.63,100,53.33,84.16,99.03,100,100,15,61,100,100,100,0,100,64.89,100,100,39.33,100,30.85,100,50,100,100,100,73.68,59.34,59.14,57.73,100,63.83,99.01,87.25,100,8,14.85,100,100,100,100,100,100,100,40.22,100,100,100,94.9,100,100,100,100,100,100,100,100,100,100,6.93,100,65.98,100,100,100,100,100,45.26,100,100,100,100,48.89,100,96.77,43.93,100,100,100,83.5,79.8,80.2,80.2,77,100,94.9,100,100,79.38,100,100,100,100,76,75.76,71.43,100,66.33,64.52,99.01,80,100,100,100,66.67,34.65,100,100,100,100,100,100,100,52,50.59,100,38,100,20649209167,3210,85.8,22967,20345352689,,4653240179,116.77,113.82,124.74,67.37,69
,,1,2023-06-18T02:22:56.143207396Z,2023-06-19T02:22:56.143207396Z,2023-06-19T02:16:26Z,sdgp,host,28935909,46323094,2062559676,53.26,100,100,100,100,100,11.65,87.13,100,100,100,83.33,100,2.06,84.47,84,56.32,100,65.62,100,100,60.22,100,53.54,100,51.69,32,100,100,100,62.22,100,67.01,100,100,100,82.29,100,81.44,77.17,100,82.18,100,97,100,100,24.49,14,100,100,100,100,100,100,0,100,100,100,100,100,100,100,100,12.9,100,100,100,100,100,47,100,92,72.83,100,100,100,100,100,62.64,100,100,100,21.51,60.82,100,73.68,100,100,100,75.56,76.24,71.58,74,76.04,100,95.79,75.51,100,85.71,100,100,100,100,88.12,85.15,100,100,100,100,96.91,71.29,100,100,98.99,84.16,46.94,100,100,100,100,100,100,100,51.96,8,100,0,100,20726196601,1929,86.1,31486,20569407343,,4764359877,115.8,113.78,124.27,67.37,101
,,1,2023-06-18T02:22:56.143207396Z,2023-06-19T02:22:56.143207396Z,2023-06-19T02:16:32Z,sdgp,host,23653441,50001748,870193209,99.01,100,100,93,100,100,0,71.43,100,100,100,64.81,65.26,0,100,61.86,12.24,100,63.74,100,42.11,100,100,37,100,45.36,68,100,99,100,21.65,47.83,100,100,100,100,100,50,52.75,68.48,100,100,100,56.7,59.6,100,100,40,100,100,100,100,100,100,100,100,100,100,0,100,100,100,99.01,100,68.37,100,100,100,100,100,100,67.71,57.3,90.62,100,100,100,100,52,100,100,100,4.04,36.36,100,100,100,100,100,84.54,58.16,71,67.35,59.41,100,99.01,59.78,58.33,77.17,100,100,80,86.36,83.51,100,75.79,100,95.92,68.75,99,95.88,100,100,52.58,100,100,58.82,100,100,100,100,100,100,51.06,100,0,100,100,24942415068,2555,85.9,23899,24807625708,,1874680674,115.1,113.75,123.98,67.36,175
,,1,2023-06-18T02:22:56.143207396Z,2023-06-19T02:22:56.143207396Z,2023-06-19T02:16:39Z,sdgp,host,22657978,44128623,692331044,80.22,100,100,11,100,0,0,74.23,100,100,100,100,75.49,79.28,69.79,100,48.11,100,43,100,46.08,100,100,41.49,100,53.19,54.84,100,100,100,45,62.75,100,100,100,100,65.91,100,100,100,100,100,100,46.94,42.39,100,100,0,100,100,100,100,100,100,66.67,100,100,100,50,100,100,100,72.16,88.66,77.66,85.58,100,100,100,66.34,65.85,100,100,100,77.45,100,88.89,100,77.89,69.39,100,100,100,11.22,100,100,31.71,100,100,66.67,86.87,68.37,57.45,75.26,67.02,100,100,72.63,85.57,100,100,82.98,82.83,85,100,83.51,100,61.86,56.57,61.05,99.01,100,100,50,99,100,53.47,100,100,100,100,100,100,57.29,100,21.65,100,100,23007052503,2020,84.1,26032,22784318672,,1490428255,114.05,113.68,123.62,67.35,177
,,1,2023-06-18T02:22:56.143207396Z,2023-06-19T02:22:56.143207396Z,2023-06-19T02:16:45Z,sdgp,host,25670578,45503916,788230496,78.95,100,100,46.88,100,63.83,58.76,59.18,100,100,100,100,51.49,15.79,19.39,100,71.74,100,36.96,100,39.22,100,100,67.68,100,0,44.44,100,100,100,43.75,100,100,100,100,100,95.19,100,100,100,100,23.76,84.47,23.23,100,100,100,100,100,100,0,75,100,100,69.39,100,57.43,100,19.59,100,100,100,91.26,100,68.37,70.83,100,100,66.99,100,100,75.25,100,100,33.71,100,100,100,100,67.74,69.15,100,100,100,100,100,40,100,100,66.02,65,59.14,62.22,100,61.46,100,100,63.54,71.91,100,100,70.21,70.41,70.21,100,69.07,100,100,60.19,52.69,60,100,100,97,93.07,100,67.65,100,100,100,65.69,100,100,70.3,49.43,55.56,100,100,22341505191,1567,83.1,28744,22219645878,,1645551577,113.16,113.62,123.27,67.28,75
,,1,2023-06-18T02:22:56.143207396Z,2023-06-19T02:22:56.143207396Z,2023-06-19T02:16:51Z,sdgp,host,34992990,51266408,2302980608,54.17,100,100,100,100,54.84,72.55,77.67,100,100,100,100,73,78.57,69.79,71.57,13.27,100,43.75,100,46.6,100,100,29.9,100,47,38.78,100,100,100,69.79,100,100,100,66.67,100,60.95,100,100,100,100,54.74,55.88,50.53,100,100,100,100,100,100,1,69.47,100,100,100,22,1,100,100,100,100,100,54.08,45.1,100,45.54,100,100,67.39,100,100,88,100,100,47.47,100,100,100,100,54.95,100,100,100,100,100,39.8,0,100,100,37.5,64.89,51.58,58.82,54.55,100,100,59.8,66.32,100,73.74,100,73.2,68.42,100,71.58,71.88,60.82,100,74.73,100,62.63,100,100,55.91,72.82,100,71,36.26,100,100,64.29,100,100,60.87,58.82,59.8,100,39.36,24596767690,2015,80.4,31066,24594560857,,5319353584,111.27,113.49,122.54,67.3,56
,,1,2023-06-18T02:22:56.143207396Z,2023-06-19T02:22:56.143207396Z,2023-06-19T02:16:57Z,sdgp,host,30164840,52985418,1284321348,70,100,100,100,100,56.19,49.49,64.58,100,100,100,100,62.5,70.83,66.35,62.24,41.41,100,41.41,100,43.27,100,100,49.5,100,47.92,68.69,100,100,100,64.36,100,100,100,75.24,100,50.52,100,46.94,100,100,72.16,53.33,100,62.24,100,100,100,100,100,45.83,100,100,64.58,100,21,100,100,100,78.22,100,100,73.53,65.69,100,100,100,100,100,100,49.46,36.26,100,100,100,35.56,100,100,0,82,100,100,100,100,100,39.39,0,100,100,53.06,53.47,57.55,62.5,57.84,100,100,55,40,69.15,67.35,68.04,70,69.7,100,100,76,73.63,72.38,70.53,100,100,72.53,100,69.89,100,100,54,100,56.04,100,65.09,100,100,57,64.44,56.38,100,100,24178409367,2437,80.8,31886,24289347034,,2726946665,110.28,113.41,122.15,67.34,952
,,1,2023-06-18T02:22:56.143207396Z,2023-06-19T02:22:56.143207396Z,2023-06-19T02:17:03Z,sdgp,host,40655172,67739780,2454357088,100,100,80.58,100,100,62.64,67.01,87.1,100,100,100,100,88.24,98.04,76.04,79.38,100,100,66.02,57.01,54.46,59.18,100,70.3,95.88,56.04,58.33,93,100,78,83.51,100,84.54,100,89.8,100,55.81,100,69.66,100,100,100,75.26,96.88,74.44,100,100,100,100,100,85.71,100,100,65.66,77.42,100,100,100,100,77,100,100,90.62,80,98,100,100,100,100,100,80.43,100,100,100,100,77.14,100,100,75,79.17,100,100,100,100,86.87,87.74,80.81,100,100,88.3,89,89.42,99.01,100,88.89,100,99.02,98,93.94,84.31,84.69,79.38,89.32,100,100,97,91.49,94.06,100,83.67,97.85,91.75,100,93.75,100,100,97.96,98,81.37,100,95.05,100,77.08,71.58,65.26,59.38,100,75.82,27330706932,3454,80.3,30838,26723830202,,5711067929,108.9,113.3,121.66,67.32,322
,,1,2023-06-18T02:22:56.143207396Z,2023-06-19T02:22:56.143207396Z,2023-06-19T02:17:09Z,sdgp,host,35039603,68773395,1414546178,100,100,68.69,100,100,100,0,73.27,100,66.29,100,100,70.19,54.9,67.01,68.32,87.88,61.95,60.71,100,40.21,44.09,22.86,100,100,18.81,81.82,93.94,56.25,0,53.54,55.56,51.61,100,89.58,100,62.77,100,100,100,100,57.3,63.54,61.05,100,100,100,100,92.63,64.84,57,88.42,100,100,100,100,100,100,100,100,100,100,100,64.52,100,100,62.37,100,100,100,100,73.2,100,100,100,66.29,100,68.48,72.04,100,100,100,100,100,88.24,68.93,100,100,100,75,78.79,68.48,100,97,73.53,100,70.83,72.04,74.44,75.25,76.24,100,73.74,100,91,74.53,100,100,100,23.53,44.55,58.33,100,94.06,51.65,100,59.62,50,45.63,100,53.76,100,11.22,100,0,0,100,9.09,28380340722,3497,79.7,33937,28345795864,,3190316919,107.79,113.2,121.22,67.36,3737
,,1,2023-06-18T02:22:56.143207396Z,2023-06-19T02:22:56.143207396Z,2023-06-19T02:17:15Z,sdgp,host,39245740,75226071,1738150275,100,100,88.66,100,0,100,0.99,58.16,100,59.26,100,100,57.01,84.54,62.9,53.54,100,100,68.57,100,64.52,66.67,67.33,67.96,100,100,100,59.18,64.65,100,80.41,54.55,98.02,100,82.98,100,61.54,100,100,100,100,52.22,48.91,55,100,100,100,55.32,60.44,100,60,76.7,58.24,100,0,100,100,100,100,100,100,100,100,92,100,100,80.2,100,100,100,69.39,66.67,100,100,100,62.5,100,100,58.24,100,100,100,100,100,75.96,0,100,100,100,62.5,60.82,56.32,100,57.89,61.54,100,56.25,58,71.72,100,67.74,35.79,67.03,100,100,66.35,95.74,56.84,100,55,100,60.2,100,56.86,51.58,50,59.77,78.89,60,100,100,100,83.33,100,0,1.98,100,25.25,29406889367,1557,79.2,52339,29155848315,,4049135672,107,113.12,120.84,67.36,843
,,1,2023-06-18T02:22:56.143207396Z,2023-06-19T02:22:56.143207396Z,2023-06-19T02:17:21Z,sdgp,host,38067171,60779528,2139388758,80.58,77.55,66.3,100,54.26,100,41,63.06,100,62.16,100,100,54.08,100,58.72,56.07,100,57.73,100,100,52.69,55.56,53.12,57.14,100,100,100,38.61,58.72,100,100,23.3,40,100,100,100,76.53,100,100,100,100,71.43,67.37,100,89.11,100,100,100,58.59,100,65.96,100,62.92,100,32.61,100,100,100,100,57.58,100,100,100,37.5,100,46.32,52.63,100,100,100,100,69,100,100,100,65.96,100,100,63.64,100,100,100,100,100,77.23,0,100,100,100,100,54.64,30.21,61.46,56.57,48,100,19.19,52,54.26,57.58,98.97,39.18,32,98.99,100,51.06,67.01,68.69,100,48.89,100,58.82,100,56.73,57.29,53.68,100,67,56.86,100,100,100,52.17,100,3.96,48.45,100,51.49,29032827776,1732,77.7,32522,28964235584,,5094839722,105.44,112.94,120.04,67.35,30
,,1,2023-06-18T02:22:56.143207396Z,2023-06-19T02:22:56.143207396Z,2023-06-19T02:17:27Z,sdgp,host,38411168,61349287,2398212340,79.21,100,100,100,100,100,0,58.1,100,58.82,100,100,50.54,87.38,62.81,48.84,100,47.19,59.43,51.02,30.69,100,50.51,100,100,100,100,53.85,34.65,34.95,60.87,52.08,52.08,100,75.79,100,47.78,55.67,100,100,100,62.24,46.88,100,62.5,60.22,100,100,44.68,100,100,100,48.96,100,69.47,100,100,100,100,100,100,100,76.53,75,100,74,68.42,100,100,100,100,64.44,100,100,100,100,100,100,47.42,100,100,100,100,100,78.1,65.26,100,100,100,61.8,62.62,61.05,97.96,69.52,56.86,100,56.12,100,100,64.58,82.65,78,63.54,66.67,59.57,60.64,99,61.54,100,51.65,100,45.68,100,62.16,64.08,61.74,56.12,99.01,55.1,100,100,100,54.55,0,20.41,42.16,23.76,0,31824047798,2190,79.4,33467,31978079269,,5437329512,104.93,112.87,119.69,67.35,306
,,1,2023-06-18T02:22:56.143207396Z,2023-06-19T02:22:56.143207396Z,2023-06-19T02:17:33Z,sdgp,host,31988382,56565879,1100083698,77.45,81,100,58.59,76.53,93,100,61.06,100,56.12,100,100,56,97,52.04,51.14,100,58.65,39.36,49.45,1,100,53.19,100,97.98,100,100,56.7,0,61.79,100,0,60,100,64.29,100,100,55.79,100,100,100,51.16,53.76,100,46.23,100,100,100,49.47,100,100,99.01,59.38,100,0,100,100,100,100,100,100,100,89.9,81.82,100,92,80.58,86.92,100,100,100,67.65,100,100,100,57.43,100,100,54.02,100,100,100,100,100,82,31,70,100,100,100,64.95,100,66.67,66.97,67.29,100,61.29,65,100,59.79,59,57.89,67.02,58.72,55.56,57.89,100,48.86,100,61.26,100,51.06,100,51.65,57.69,13,51.09,67.71,64.57,100,100,100,58.42,38.04,1.01,2.06,80.81,47.52,28968772033,1744,77,35102,28720793474,,2499588668,104.45,112.79,119.34,67.36,990
,,1,2023-06-18T02:22:56.143207396Z,2023-06-19T02:22:56.143207396Z,2023-06-19T02:17:39Z,sdgp,host,26405125,41755816,714247804,85.26,100,100,100,1.96,51.09,100,65.26,100,67.62,100,100,82,67,63.44,64.65,100,56.6,58.33,55.21,58.88,100,57.14,100,98.02,100,100,53.26,2,0,100,53.47,55.88,100,86,100,100,57.47,100,100,100,43.16,76.24,25,38.89,100,100,63.73,67.33,100,100,80.19,67,100,10,100,100,100,100,100,100,100,84.31,42.86,100,64,100,100,67,100,100,51.02,100,100,100,57.89,100,100,70.37,100,100,100,100,100,86.41,100,36.78,100,100,100,40.43,60,82.29,57.14,56.73,84.16,53.06,58.25,100,57.73,53.92,48.35,54.08,54.74,55.45,54.35,100,54,100,41.41,100,44.94,100,49.49,58.42,33.68,100,53.76,54.55,53.4,100,100,50.54,56.73,0,43.16,100,0,27752655048,1002,75.9,33047,27510315593,,1544036861,104.01,112.72,119,67.35,200
,,1,2023-06-18T02:22:56.143207396Z,2023-06-19T02:22:56.143207396Z,2023-06-19T02:17:45Z,sdgp,host,31439790,55492049,1064124145,72,100,100,100,0,100,100,58.65,100,52.13,100,100,55.21,100,52.08,56.31,100,54.81,57.27,56.57,51.79,100,53.06,100,49.02,100,100,0,54,0,99.01,0,47.42,100,47.83,100,100,92.93,100,100,100,100,100,17.35,29.9,100,100,50,57.45,100,100,69.23,63.44,100,20.41,100,0,100,100,100,100,100,63.37,100,66.97,30.1,100,100,66.33,100,100,70.64,100,100,100,62.63,100,100,100,62.63,100,100,100,50,60.67,100,100,100,100,100,59.18,75.24,61.11,61.29,56.57,66.36,54.74,58.1,100,100,57.69,51.58,56.6,55,47.25,45.45,91.18,51.02,100,53.19,100,56.57,100,52.04,56.44,53.12,100,42.72,52.69,55.34,100,100,54.37,53.12,0,38.3,100,7,29446047482,1175,74.9,53006,29150263699,,2314698042,102.73,112.58,118.49,67.35,74
,,1,2023-06-18T02:22:56.143207396Z,2023-06-19T02:22:56.143207396Z,2023-06-19T02:17:51Z,sdgp,host,25146614,38331403,674485781,73.79,100,100,100,10,100,100,63.64,100,61.05,100,100,63,73.63,56.84,58.16,53.68,56,53.54,54.55,49.06,100,57.58,100,73.96,60.42,100,0,0,0,99.01,50,54.84,100,100,100,100,100,100,100,100,1.01,33.66,20.79,0,100,100,59,0,100,100,70.53,64.21,100,100,100,0,100,100,100,100,100,66.32,61.21,100,98.99,100,100,62.75,100,100,64.89,100,100,100,75.86,100,100,100,44.44,100,100,100,55.77,66.67,17.14,100,100,100,100,54.55,100,12.12,49.09,51.06,65.35,52.58,28.3,61.62,100,60,56.7,56.52,50,57.73,56.38,100,53.92,100,52.08,100,55.45,100,100,50.55,0,100,100,52.04,53.06,100,100,0,53.19,53.54,14.29,100,45.05,28592032761,1342,72.7,32237,28511519310,,1457079224,101.23,112.37,117.65,67.34,12
,,1,2023-06-18T02:22:56.143207396Z,2023-06-19T02:22:56.143207396Z,2023-06-19T02:17:57Z,sdgp,host,29973172,58883976,892333902,86.46,100,97.98,100,32.18,100,100,62.63,100,56.04,100,100,53.19,98,60.4,58.76,63.04,71.57,61.86,63,64,64.36,62.5,100,100,49.46,100,0,71.58,0,99,48.35,0,100,95,98.99,0,100,100,100,99,28.26,16.84,0,46.07,100,100,0,0,100,100,100,64.21,100,55.56,100,0,100,100,100,100,100,80,100,40.22,100,100,100,72.17,100,100,56,100,100,47.06,100,100,100,100,65.48,100,100,99.01,77,78.82,0,100,100,100,100,61.74,100,53.4,35.64,46.6,83.16,12.87,35.29,58.16,54.95,57.29,100,57.28,40.22,60.61,100,92.16,58.1,100,28,100,50.55,61.54,100,42.86,53.93,70.3,100,100,55.67,100,97.92,56.86,54.17,100,1,100,0,33239968820,1083,73.5,31628,33080819086,,1954791938,100.58,112.27,117.24,67.33,135
,,1,2023-06-18T02:22:56.143207396Z,2023-06-19T02:22:56.143207396Z,2023-06-19T02:18:03Z,sdgp,host,32681021,82554446,1348927553,100,80.65,100,100,0,100,100,57.41,100,52.13,100,100,55.56,96,53.47,52.04,54.46,56.73,53.54,50,65.52,55.1,51.61,100,100,51.55,100,0,0,60.67,100,100,50,64.65,67.78,70.59,100,34.58,100,100,70.45,18.1,42.72,3.09,29.7,5,100,18.81,2.02,100,100,82.65,67.37,100,30,100,69.7,100,100,100,100,100,70.71,100,73.73,100,100,100,48.57,100,100,57.94,100,100,47.62,100,100,100,100,56.31,100,100,100,47.71,100,18.56,69,100,100,100,79,100,16.83,16.16,50.52,81.25,17.53,58.82,55,19.15,41.58,100,47.78,59.43,42.86,100,100,56.86,100,52.63,100,52,53,100,46.67,57.84,51.69,96,100,54.64,100,48.35,73.73,53.85,100,0,100,0,32868603934,1808,70.2,34060,33039285090,,2718686617,98.61,112.08,116.56,67.26,269
,,1,2023-06-18T02:22:56.143207396Z,2023-06-19T02:22:56.143207396Z,2023-06-19T02:18:09Z,sdgp,host,25269618,37772217,679612193,55.17,58.25,100,100,0,100,100,51.06,58.25,54.46,98.98,100,100,51.49,55,49.46,69,67.01,69.31,66.02,71.82,64.71,61.39,100,100,53,99.01,0,0,0,100,100,57.14,100,54.74,100,100,63,100,100,41.24,28.57,35.78,11.76,31.87,61.05,100,81,14.71,100,100,100,0,100,74.19,100,42.27,100,100,41,100,100,100,35.42,43,50,100,100,61.02,100,100,55.68,100,100,52.83,100,100,57.01,100,48.48,100,100,100,45.26,100,65.85,65.05,100,100,100,100,100,6.8,57.14,0,64.89,47.37,0,56.7,57.69,48.39,100,3.96,46.32,46,100,56.07,71.31,100,54.81,100,52.63,48.91,100,57.69,53.68,56.19,48.84,100,4.04,100,54.9,45.83,54.17,100,0,100,0,31934346390,700,69,35249,31892109320,,1476240763,97.84,111.95,116.1,67.31,154
,,1,2023-06-18T02:22:56.143207396Z,2023-06-19T02:22:56.143207396Z,2023-06-19T02:18:15Z,sdgp,host,27548306,45013379,925524665,61.36,25,100,100,1,0,100,55.67,53.68,52.69,33.33,100,36.63,54.95,37.21,61.68,57.58,52.04,55.67,64.8,66.33,54.64,52.69,100,100,100,58.88,0,52.58,0,99,100,0,98,57.58,100,57.14,40.62,100,100,54.35,44.68,58.89,25.81,34,59.43,100,0,56.12,100,0,100,51.19,100,100,100,43.01,100,100,67.37,100,54.26,100,60.91,51.09,54.37,100,100,100,100,100,100,100,100,69.39,100,100,49.46,100,40.22,100,100,100,65.93,100,61.82,0,100,100,1,100,100,49.47,1.96,91.75,29.79,8.08,53.85,55.14,41.28,52.17,100,37.36,99.01,46.67,100,56.25,48.42,8,61.86,100,58.51,91.09,100,54.17,53.85,51.09,52.63,100,52.58,100,60,54.84,93.55,100,0,100,0,35529747742,580,65.9,49461,35085714937,,1961773566,97.21,111.83,115.66,67.32,881
,,1,2023-06-18T02:22:56.143207396Z,2023-06-19T02:22:56.143207396Z,2023-06-19T02:18:21Z,sdgp,host,22212714,32292825,599539988,22.68,42.16,100,100,0,0,100,52.48,53.19,53.4,23.58,100,35.71,53.54,54.46,55,55.24,53.06,52.58,70.53,55.45,62.6,61.74,100,100,100,0,51.55,0,53.06,100,100,0,100,54.55,100,24.74,54.64,100,100,43.75,35.48,41.67,52.48,100,56.19,100,0,52.69,100,0,100,58.16,100,0,100,50,100,100,54.08,100,50.53,100,39,52.69,62.5,100,100,100,100,100,100,100,100,50,100,100,55.21,100,50.49,100,69.39,100,67.01,100,40.21,52,100,100,29,100,100,52.58,54,8.25,44.09,46.6,25.25,53.4,51.65,56.44,100,22.64,100,32.29,100,52.13,0.99,100,54.08,100,51.11,27.45,100,29.41,56.44,100,54.9,100,54.46,100,51.55,52.58,49.47,100,0,100,0,32771608323,359,65.9,36489,32681969414,,1253466934,95.02,111.52,114.59,67.32,121
,,1,2023-06-18T02:22:56.143207396Z,2023-06-19T02:22:56.143207396Z,2023-06-19T02:18:27Z,sdgp,host,20178398,28084130,535208062,55.43,59.8,100,100,0,0,100,50.51,56,26.6,53.47,100,77.23,55.88,40.4,53.54,100,54.74,62.5,75,56.76,20.95,0,100,100,100,0,48.94,0,53.54,100,100,0,100,48.39,100,68.69,44,100,36.46,48.51,0,100,51.58,16.83,100,53.47,0,0,100,0,100,100,100,8.91,100,52.69,100,100,56.38,100,54.46,100,100,60.61,35.48,100,100,37.23,100,100,100,100,100,48.51,45.65,100,70.53,100,55,100,43.62,100,64,100,44.09,40.86,100,100,53.64,49.51,100,48.86,45.45,52.58,56.67,53.06,52.88,51.52,39.36,38.54,52,32.69,100,45.05,100,55.45,57.29,99,54.74,100,0,0,48.48,47.92,57.55,46,55.1,100,54.17,100,51.55,53.61,47.73,100,0.99,100,0.99,33735023007,212,62.9,35489,33719784669,,1105466483,93.98,111.36,114.05,67.32,28
,,1,2023-06-18T02:22:56.143207396Z,2023-06-19T02:22:56.143207396Z,2023-06-19T02:18:33Z,sdgp,host,18736856,25667800,491379533,48.15,61.32,100,100,0.99,0,100,6.06,100,54.74,57,100,100,35.71,54,7,100,49.44,10.78,52.08,60.2,56.48,0,100,100,100,0,51.02,0,0,100,100,53.19,100,67.39,100,100,41.9,100,56.67,60.22,0.99,14.58,49,53.61,35.35,100,52.08,0,100,0,100,100,100,0,100,55.45,100,100,57.14,100,0,100,53.92,73.74,68,100,96.04,70.1,100,100,100,100,100,68.09,1,100,38.37,100,49.49,100,46.88,100,47,100,56.25,48.96,100,100,0,7,54.9,26.8,52.58,16.67,40.43,54.08,55.1,0,54.72,57.73,50,52.22,100,55.45,100,77.42,28.43,100,49.44,100,47.13,54.9,55.56,42.11,0,50,66.99,100,55.45,100,53.61,53.61,52.04,100,0,100,0,33474452895,183,62.7,35152,33454603253,,1012675649,92.86,111.2,113.48,67.32,46
,,1,2023-06-18T02:22:56.143207396Z,2023-06-19T02:22:56.143207396Z,2023-06-19T02:18:38Z,sdgp,host,16157058,22656996,454896380,58.54,68.42,100,100,0,0,100,54.9,100,0,0,100,51.61,60.61,0,0,100,0,53.47,43.48,0,54.35,52.69,100,100,100,0,100,0,0,100,100,57.14,100,64.36,100,100,56.73,100,0,64.89,59.38,58.93,0,48.31,100,100,30.61,6.06,100,8.42,100,99.01,100,0,100,60.2,100,100,59.18,100,0,62.75,0,45.05,50,100,60,63.64,99,99,100,100,100,50,1.96,100,46.32,100,47.87,100,45.92,100,43.62,100,53.12,56.86,100,100,15.15,4.08,33.33,8,46.94,9.18,60.67,39.42,60.61,54.26,52.53,50,51.06,56.44,100,56.7,100,100,46.99,100,50,100,53.12,58.33,56.64,57.28,16.16,50,28.28,100,56.73,100,60.19,28.74,45.24,100,0,100,0,40815618141,311,61.7,32434,40549480086,,940525814,91.59,111.01,112.88,67.32,87
,,1,2023-06-18T02:22:56.143207396Z,2023-06-19T02:22:56.143207396Z,2023-06-19T02:18:44Z,sdgp,host,16272339,21627768,404506477,50.56,57.43,50,100,0,29,100,58.1,100,0,0,100,48.35,83.65,0,0,100,73.74,51.09,100,57.69,2.02,47.19,100,100,100,0,100,0,0,100,100,0,98,55.21,94,51.65,28.12,74.51,67.96,93.07,39.58,14.71,0.99,65.31,100,24.49,0,0,100,9.18,59.62,100,100,52.17,100,1.02,100,100,52.58,93.62,55,95.05,21.78,90.91,89.42,41,47,84.44,48.96,89.9,53.06,100,100,65.98,100,100,1,100,0,100,55.91,50,52.48,50,58.7,0,100,100,71,39.42,54.55,31.91,26.04,9.71,51.49,31.31,21.65,53.19,48.35,47.13,55.1,55.88,100,61.06,100,54.46,1.01,55.77,55.77,100,33.67,53.61,50.54,17.35,44.32,0,55.32,100,54.17,100,60.58,100,56.48,100,0,100,0,36949312788,179,59.2,35017,36766500926,,817361582,90.82,110.86,112.36,67.34,78
